query_id,local_test_index,query_class,desired_class,direction,difficulty_stratum,baseline_seed,run_seed,method,implementation,K,margin,native_random_sample_size,native_genetic_maxiterations,returned,reference_valid_returned,returned_validity,conditional_returned_validity,valid_cfe_yield_at_k,completeness_at_k,coverage_at_1,full_k_success,proximity,sparsity,diversity,plausibility,plausibility_distance,plausibility_inlier_rate,target_data_support,local_surrogate_fidelity,fidelity,fidelity_oracle_evaluations,constraint_validity,mean_target_logit_margin,minimum_target_logit_margin,robust_validity,robust_cfe_fraction_95,robust_completeness_at_k,robust_full_k_success,changed_set_dice,runtime_seconds,generation_time_to_k_or_cap_seconds,time_to_full_k_seconds,time_per_returned_cfe_seconds,candidate_evaluations,candidate_throughput_per_second,rounds_used,k1_achieved,rounds_to_k1,rounds_to_k1_or_cap,candidates_to_k1,candidates_to_k1_or_cap,time_to_k1_seconds,time_to_k1_or_cap_seconds,k3_achieved,rounds_to_k3,rounds_to_k3_or_cap,candidates_to_k3,candidates_to_k3_or_cap,time_to_k3_seconds,time_to_k3_or_cap_seconds,k5_achieved,rounds_to_k5,rounds_to_k5_or_cap,candidates_to_k5,candidates_to_k5_or_cap,time_to_k5_seconds,time_to_k5_or_cap_seconds,k10_achieved,rounds_to_k10,rounds_to_k10_or_cap,candidates_to_k10,candidates_to_k10_or_cap,time_to_k10_seconds,time_to_k10_or_cap_seconds,algorithm_status,implementation_error,native_iterations
47,71245,1,0,disease_to_no_disease,medium_confidence,11,9149159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.001151491999963,20.001151491999963,,,,0.0,0,0.0,,0.0,,0.0,,20.001151491999963,0.0,,0.0,,0.0,,20.001151491999963,0.0,,0.0,,0.0,,20.001151491999963,0.0,,0.0,,0.0,,20.001151491999963,timeout,,300
48,78245,1,0,disease_to_no_disease,medium_confidence,11,9150065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,1.1030565319999823,1.1030565319999823,,,,0.0,0,0.0,,0.0,,0.0,,1.1030565319999823,0.0,,0.0,,0.0,,1.1030565319999823,0.0,,0.0,,0.0,,1.1030565319999823,0.0,,0.0,,0.0,,1.1030565319999823,ok,,1
48,78245,1,0,disease_to_no_disease,medium_confidence,11,9150159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.001087393999796,20.001087393999796,,,,0.0,0,0.0,,0.0,,0.0,,20.001087393999796,0.0,,0.0,,0.0,,20.001087393999796,0.0,,0.0,,0.0,,20.001087393999796,0.0,,0.0,,0.0,,20.001087393999796,timeout,,300
49,79703,1,0,disease_to_no_disease,medium_confidence,11,9151065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,1,1,1.0,1.0,0.1,0.1,1.0,0.0,0.07631482928991318,0.7777777777777778,0.0,0.43467011107462605,0.43467011107462605,0.0,0.8,,,0,1.0,0.11822912096977234,0.11822912096977234,1.0,1.0,0.1,0.0,0.975,1.3630508329999884,1.3630508329999884,,1.3630508329999884,,0.0,0,0.0,,0.0,,0.0,,1.3630508329999884,0.0,,0.0,,0.0,,1.3630508329999884,0.0,,0.0,,0.0,,1.3630508329999884,0.0,,0.0,,0.0,,1.3630508329999884,ok,,1
49,79703,1,0,disease_to_no_disease,medium_confidence,11,9151159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.00101705599991,20.00101705599991,,,,0.0,0,0.0,,0.0,,0.0,,20.00101705599991,0.0,,0.0,,0.0,,20.00101705599991,0.0,,0.0,,0.0,,20.00101705599991,0.0,,0.0,,0.0,,20.00101705599991,timeout,,300
50,84590,1,0,disease_to_no_disease,medium_confidence,11,9152065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,2.7379190219999145,2.7379190219999145,,,,0.0,0,0.0,,0.0,,0.0,,2.7379190219999145,0.0,,0.0,,0.0,,2.7379190219999145,0.0,,0.0,,0.0,,2.7379190219999145,0.0,,0.0,,0.0,,2.7379190219999145,ok,,1
50,84590,1,0,disease_to_no_disease,medium_confidence,11,9152159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.00099232799994,20.00099232799994,,,,0.0,0,0.0,,0.0,,0.0,,20.00099232799994,0.0,,0.0,,0.0,,20.00099232799994,0.0,,0.0,,0.0,,20.00099232799994,0.0,,0.0,,0.0,,20.00099232799994,timeout,,300
51,92529,1,0,disease_to_no_disease,medium_confidence,11,9153065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,2,2,1.0,1.0,0.2,0.2,1.0,0.0,0.06916941702365875,0.7777777777777778,0.05135961249470711,0.39106263139296404,0.39106263139296404,1.0,1.0,,,0,1.0,0.12150467932224274,0.12035247683525085,1.0,1.0,0.2,0.0,0.98125,1.1213906909999878,1.1213906909999878,,0.5606953454999939,,0.0,0,0.0,,0.0,,0.0,,1.1213906909999878,0.0,,0.0,,0.0,,1.1213906909999878,0.0,,0.0,,0.0,,1.1213906909999878,0.0,,0.0,,0.0,,1.1213906909999878,ok,,1
51,92529,1,0,disease_to_no_disease,medium_confidence,11,9153159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.001204642999937,20.001204642999937,,,,0.0,0,0.0,,0.0,,0.0,,20.001204642999937,0.0,,0.0,,0.0,,20.001204642999937,0.0,,0.0,,0.0,,20.001204642999937,0.0,,0.0,,0.0,,20.001204642999937,timeout,,300
52,105085,1,0,disease_to_no_disease,medium_confidence,11,9154065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,2,2,1.0,1.0,0.2,0.2,1.0,0.0,0.07611330598592758,0.7777777777777778,0.06521739065647125,0.347860594361516,0.347860594361516,1.0,0.9,,,0,1.0,0.2871604561805725,0.28563037514686584,1.0,1.0,0.2,0.0,0.9624999999999999,1.0731529360000422,1.0731529360000422,,0.5365764680000211,,0.0,0,0.0,,0.0,,0.0,,1.0731529360000422,0.0,,0.0,,0.0,,1.0731529360000422,0.0,,0.0,,0.0,,1.0731529360000422,0.0,,0.0,,0.0,,1.0731529360000422,ok,,1
52,105085,1,0,disease_to_no_disease,medium_confidence,11,9154159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.001345838000134,20.001345838000134,,,,0.0,0,0.0,,0.0,,0.0,,20.001345838000134,0.0,,0.0,,0.0,,20.001345838000134,0.0,,0.0,,0.0,,20.001345838000134,0.0,,0.0,,0.0,,20.001345838000134,timeout,,300
53,106330,1,0,disease_to_no_disease,medium_confidence,11,9155065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,2,2,1.0,1.0,0.2,0.2,1.0,0.0,0.056228891015052795,0.7777777777777778,0.025501256808638573,0.2874465025445088,0.2874465025445088,0.0,0.9,,,0,1.0,0.21503253281116486,0.1251974105834961,1.0,1.0,0.2,0.0,1.0,1.1533362299999226,1.1533362299999226,,0.5766681149999613,,0.0,0,0.0,,0.0,,0.0,,1.1533362299999226,0.0,,0.0,,0.0,,1.1533362299999226,0.0,,0.0,,0.0,,1.1533362299999226,0.0,,0.0,,0.0,,1.1533362299999226,ok,,1
53,106330,1,0,disease_to_no_disease,medium_confidence,11,9155159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.001031093000165,20.001031093000165,,,,0.0,0,0.0,,0.0,,0.0,,20.001031093000165,0.0,,0.0,,0.0,,20.001031093000165,0.0,,0.0,,0.0,,20.001031093000165,0.0,,0.0,,0.0,,20.001031093000165,timeout,,300
54,109042,1,0,disease_to_no_disease,medium_confidence,11,9156065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,6,6,1.0,1.0,0.6,0.6,1.0,0.0,0.05403389409184456,0.7962962962962963,0.07821722328662872,0.29661376955571767,0.29661376955571767,1.0,0.8999999999999999,,,0,1.0,0.2291833758354187,0.10177464783191681,0.9791666666666666,0.8333333333333334,0.5,0.0,0.9888888888888889,1.101833741000064,1.101833741000064,,0.183638956833344,,0.0,0,0.0,,0.0,,0.0,,1.101833741000064,0.0,,0.0,,0.0,,1.101833741000064,0.0,,0.0,,0.0,,1.101833741000064,0.0,,0.0,,0.0,,1.101833741000064,ok,,1
54,109042,1,0,disease_to_no_disease,medium_confidence,11,9156159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.00110378699992,20.00110378699992,,,,0.0,0,0.0,,0.0,,0.0,,20.00110378699992,0.0,,0.0,,0.0,,20.00110378699992,0.0,,0.0,,0.0,,20.00110378699992,0.0,,0.0,,0.0,,20.00110378699992,timeout,,300
55,111434,1,0,disease_to_no_disease,medium_confidence,11,9157065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,1.1093544880000081,1.1093544880000081,,,,0.0,0,0.0,,0.0,,0.0,,1.1093544880000081,0.0,,0.0,,0.0,,1.1093544880000081,0.0,,0.0,,0.0,,1.1093544880000081,0.0,,0.0,,0.0,,1.1093544880000081,ok,,1
55,111434,1,0,disease_to_no_disease,medium_confidence,11,9157159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.001090360000035,20.001090360000035,,,,0.0,0,0.0,,0.0,,0.0,,20.001090360000035,0.0,,0.0,,0.0,,20.001090360000035,0.0,,0.0,,0.0,,20.001090360000035,0.0,,0.0,,0.0,,20.001090360000035,timeout,,300
56,111590,1,0,disease_to_no_disease,medium_confidence,11,9158065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,1.7897708539999257,1.7897708539999257,,,,0.0,0,0.0,,0.0,,0.0,,1.7897708539999257,0.0,,0.0,,0.0,,1.7897708539999257,0.0,,0.0,,0.0,,1.7897708539999257,0.0,,0.0,,0.0,,1.7897708539999257,ok,,1
56,111590,1,0,disease_to_no_disease,medium_confidence,11,9158159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.00116729499996,20.00116729499996,,,,0.0,0,0.0,,0.0,,0.0,,20.00116729499996,0.0,,0.0,,0.0,,20.00116729499996,0.0,,0.0,,0.0,,20.00116729499996,0.0,,0.0,,0.0,,20.00116729499996,timeout,,300
57,112401,1,0,disease_to_no_disease,medium_confidence,11,9159065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,4,4,1.0,1.0,0.4,0.4,1.0,0.0,0.060435131192207336,0.7777777777777778,0.05565286800265312,0.24953016080005858,0.24953016080005858,1.0,0.8500000000000001,,,0,1.0,0.1433325856924057,0.12268289923667908,1.0,1.0,0.4,0.0,0.990625,1.1259914220001974,1.1259914220001974,,0.28149785550004935,,0.0,0,0.0,,0.0,,0.0,,1.1259914220001974,0.0,,0.0,,0.0,,1.1259914220001974,0.0,,0.0,,0.0,,1.1259914220001974,0.0,,0.0,,0.0,,1.1259914220001974,ok,,1
57,112401,1,0,disease_to_no_disease,medium_confidence,11,9159159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.001081714000065,20.001081714000065,,,,0.0,0,0.0,,0.0,,0.0,,20.001081714000065,0.0,,0.0,,0.0,,20.001081714000065,0.0,,0.0,,0.0,,20.001081714000065,0.0,,0.0,,0.0,,20.001081714000065,timeout,,300
58,112996,1,0,disease_to_no_disease,medium_confidence,11,9160065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,1,1,1.0,1.0,0.1,0.1,1.0,0.0,0.04643462970852852,0.7777777777777778,0.0,0.4605131818494579,0.4605131818494579,1.0,0.8,,,0,1.0,0.18222972750663757,0.18222972750663757,1.0,1.0,0.1,0.0,0.9875,1.1129671339999732,1.1129671339999732,,1.1129671339999732,,0.0,0,0.0,,0.0,,0.0,,1.1129671339999732,0.0,,0.0,,0.0,,1.1129671339999732,0.0,,0.0,,0.0,,1.1129671339999732,0.0,,0.0,,0.0,,1.1129671339999732,ok,,1
58,112996,1,0,disease_to_no_disease,medium_confidence,11,9160159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.001162010999906,20.001162010999906,,,,0.0,0,0.0,,0.0,,0.0,,20.001162010999906,0.0,,0.0,,0.0,,20.001162010999906,0.0,,0.0,,0.0,,20.001162010999906,0.0,,0.0,,0.0,,20.001162010999906,timeout,,300
59,115219,1,0,disease_to_no_disease,medium_confidence,11,9161065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,4,4,1.0,1.0,0.4,0.4,1.0,0.0,0.05666264146566391,0.6944444444444446,0.03859969973564148,0.4217161138772128,0.4217161138772128,0.75,0.8500000000000001,,,0,1.0,0.5248767137527466,0.1312645673751831,1.0,1.0,0.4,0.0,0.9946428571428572,1.1104026010000325,1.1104026010000325,,0.27760065025000813,,0.0,0,0.0,,0.0,,0.0,,1.1104026010000325,0.0,,0.0,,0.0,,1.1104026010000325,0.0,,0.0,,0.0,,1.1104026010000325,0.0,,0.0,,0.0,,1.1104026010000325,ok,,1
59,115219,1,0,disease_to_no_disease,medium_confidence,11,9161159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.00162777899982,20.00162777899982,,,,0.0,0,0.0,,0.0,,0.0,,20.00162777899982,0.0,,0.0,,0.0,,20.00162777899982,0.0,,0.0,,0.0,,20.00162777899982,0.0,,0.0,,0.0,,20.00162777899982,timeout,,300
60,115867,1,0,disease_to_no_disease,medium_confidence,11,9162065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,4,4,1.0,1.0,0.4,0.4,1.0,0.0,0.06268861144781113,0.7777777777777778,0.0634925439953804,0.46966582640133747,0.46966582640133747,0.25,0.95,,,0,1.0,0.2347174733877182,0.19506987929344177,1.0,1.0,0.4,0.0,0.99375,1.0865800290000607,1.0865800290000607,,0.27164500725001517,,0.0,0,0.0,,0.0,,0.0,,1.0865800290000607,0.0,,0.0,,0.0,,1.0865800290000607,0.0,,0.0,,0.0,,1.0865800290000607,0.0,,0.0,,0.0,,1.0865800290000607,ok,,1
60,115867,1,0,disease_to_no_disease,medium_confidence,11,9162159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.001309221999918,20.001309221999918,,,,0.0,0,0.0,,0.0,,0.0,,20.001309221999918,0.0,,0.0,,0.0,,20.001309221999918,0.0,,0.0,,0.0,,20.001309221999918,0.0,,0.0,,0.0,,20.001309221999918,timeout,,300
61,119850,1,0,disease_to_no_disease,medium_confidence,11,9163065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,2,2,1.0,1.0,0.2,0.2,1.0,0.0,0.0452708825469017,0.8333333333333333,0.09047465026378632,0.23374599128083684,0.23374599128083684,1.0,1.0,,,0,1.0,0.3782387971878052,0.12839362025260925,1.0,1.0,0.2,0.0,0.96875,1.1455027570000311,1.1455027570000311,,0.5727513785000156,,0.0,0,0.0,,0.0,,0.0,,1.1455027570000311,0.0,,0.0,,0.0,,1.1455027570000311,0.0,,0.0,,0.0,,1.1455027570000311,0.0,,0.0,,0.0,,1.1455027570000311,ok,,1
61,119850,1,0,disease_to_no_disease,medium_confidence,11,9163159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.00127342499991,20.00127342499991,,,,0.0,0,0.0,,0.0,,0.0,,20.00127342499991,0.0,,0.0,,0.0,,20.00127342499991,0.0,,0.0,,0.0,,20.00127342499991,0.0,,0.0,,0.0,,20.00127342499991,timeout,,300
62,124045,1,0,disease_to_no_disease,medium_confidence,11,9164065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,4,4,1.0,1.0,0.4,0.4,1.0,0.0,0.055521368980407715,0.7777777777777778,0.05669489875435829,0.38595624910914683,0.38595624910914683,0.25,1.0,,,0,1.0,0.25869616866111755,0.16242077946662903,1.0,1.0,0.4,0.0,0.98125,1.070038514000089,1.070038514000089,,0.26750962850002225,,0.0,0,0.0,,0.0,,0.0,,1.070038514000089,0.0,,0.0,,0.0,,1.070038514000089,0.0,,0.0,,0.0,,1.070038514000089,0.0,,0.0,,0.0,,1.070038514000089,ok,,1
62,124045,1,0,disease_to_no_disease,medium_confidence,11,9164159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.001106661999984,20.001106661999984,,,,0.0,0,0.0,,0.0,,0.0,,20.001106661999984,0.0,,0.0,,0.0,,20.001106661999984,0.0,,0.0,,0.0,,20.001106661999984,0.0,,0.0,,0.0,,20.001106661999984,timeout,,300
63,126892,1,0,disease_to_no_disease,medium_confidence,11,9165065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,3,3,1.0,1.0,0.3,0.3,1.0,0.0,0.04520237073302269,0.8148148148148148,0.06387504190206528,0.3486448521701338,0.3486448521701338,1.0,0.9333333333333332,,,0,1.0,0.3756747543811798,0.1332453191280365,1.0,1.0,0.3,0.0,0.9583333333333334,1.0876295890000165,1.0876295890000165,,0.3625431963333388,,0.0,0,0.0,,0.0,,0.0,,1.0876295890000165,0.0,,0.0,,0.0,,1.0876295890000165,0.0,,0.0,,0.0,,1.0876295890000165,0.0,,0.0,,0.0,,1.0876295890000165,ok,,1
63,126892,1,0,disease_to_no_disease,medium_confidence,11,9165159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.001083008000023,20.001083008000023,,,,0.0,0,0.0,,0.0,,0.0,,20.001083008000023,0.0,,0.0,,0.0,,20.001083008000023,0.0,,0.0,,0.0,,20.001083008000023,0.0,,0.0,,0.0,,20.001083008000023,timeout,,300
64,127903,1,0,disease_to_no_disease,medium_confidence,11,9166065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,2,2,1.0,1.0,0.2,0.2,1.0,0.0,0.034568071365356445,0.8333333333333333,0.025553023442626,0.23528989654005872,0.23528989654005872,0.5,0.9,,,0,1.0,0.31196409463882446,0.271308958530426,1.0,1.0,0.2,0.0,0.99375,1.0949154180000278,1.0949154180000278,,0.5474577090000139,,0.0,0,0.0,,0.0,,0.0,,1.0949154180000278,0.0,,0.0,,0.0,,1.0949154180000278,0.0,,0.0,,0.0,,1.0949154180000278,0.0,,0.0,,0.0,,1.0949154180000278,ok,,1
64,127903,1,0,disease_to_no_disease,medium_confidence,11,9166159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.00107583399995,20.00107583399995,,,,0.0,0,0.0,,0.0,,0.0,,20.00107583399995,0.0,,0.0,,0.0,,20.00107583399995,0.0,,0.0,,0.0,,20.00107583399995,0.0,,0.0,,0.0,,20.00107583399995,timeout,,300
65,139005,1,0,disease_to_no_disease,medium_confidence,11,9167065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,3,3,1.0,1.0,0.3,0.3,1.0,0.0,0.06403473019599915,0.6666666666666666,0.08438005298376083,0.4530128876302151,0.4530128876302151,0.3333333333333333,0.8666666666666667,,,0,1.0,0.1301085501909256,0.1059693694114685,0.9375,0.6666666666666666,0.2,0.0,1.0,1.0840704750000896,1.0840704750000896,,0.36135682500002986,,0.0,0,0.0,,0.0,,0.0,,1.0840704750000896,0.0,,0.0,,0.0,,1.0840704750000896,0.0,,0.0,,0.0,,1.0840704750000896,0.0,,0.0,,0.0,,1.0840704750000896,ok,,1
65,139005,1,0,disease_to_no_disease,medium_confidence,11,9167159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.0017411230001,20.0017411230001,,,,0.0,0,0.0,,0.0,,0.0,,20.0017411230001,0.0,,0.0,,0.0,,20.0017411230001,0.0,,0.0,,0.0,,20.0017411230001,0.0,,0.0,,0.0,,20.0017411230001,timeout,,300
66,139322,1,0,disease_to_no_disease,medium_confidence,11,9168065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,2,2,1.0,1.0,0.2,0.2,1.0,0.0,0.043376289308071136,0.7777777777777778,0.04322690889239311,0.30803502305043806,0.30803502305043806,1.0,0.8,,,0,1.0,0.20873741805553436,0.13460683822631836,1.0,1.0,0.2,0.0,1.0,1.0917435090000254,1.0917435090000254,,0.5458717545000127,,0.0,0,0.0,,0.0,,0.0,,1.0917435090000254,0.0,,0.0,,0.0,,1.0917435090000254,0.0,,0.0,,0.0,,1.0917435090000254,0.0,,0.0,,0.0,,1.0917435090000254,ok,,1
66,139322,1,0,disease_to_no_disease,medium_confidence,11,9168159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.00108721000015,20.00108721000015,,,,0.0,0,0.0,,0.0,,0.0,,20.00108721000015,0.0,,0.0,,0.0,,20.00108721000015,0.0,,0.0,,0.0,,20.00108721000015,0.0,,0.0,,0.0,,20.00108721000015,timeout,,300
67,7328,1,0,disease_to_no_disease,high_confidence,11,9169065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,3,3,1.0,1.0,0.3,0.3,1.0,0.0,0.05639168992638588,0.8148148148148148,0.04756598547101021,0.3250269173555902,0.3250269173555902,1.0,0.6,,,0,1.0,0.2585037052631378,0.10051324963569641,0.8541666666666666,0.3333333333333333,0.1,0.0,0.9736111111111111,1.0794618959998843,1.0794618959998843,,0.35982063199996145,,0.0,0,0.0,,0.0,,0.0,,1.0794618959998843,0.0,,0.0,,0.0,,1.0794618959998843,0.0,,0.0,,0.0,,1.0794618959998843,0.0,,0.0,,0.0,,1.0794618959998843,ok,,1
67,7328,1,0,disease_to_no_disease,high_confidence,11,9169159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.00146896399997,20.00146896399997,,,,0.0,0,0.0,,0.0,,0.0,,20.00146896399997,0.0,,0.0,,0.0,,20.00146896399997,0.0,,0.0,,0.0,,20.00146896399997,0.0,,0.0,,0.0,,20.00146896399997,timeout,,300
68,24005,1,0,disease_to_no_disease,high_confidence,11,9170065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,1,1,1.0,1.0,0.1,0.1,1.0,0.0,0.03303810581564903,0.8888888888888888,0.0,0.33142560215356753,0.33142560215356753,1.0,0.8,,,0,1.0,0.17398536205291748,0.17398536205291748,1.0,1.0,0.1,0.0,0.8958333333333333,1.0885159270001168,1.0885159270001168,,1.0885159270001168,,0.0,0,0.0,,0.0,,0.0,,1.0885159270001168,0.0,,0.0,,0.0,,1.0885159270001168,0.0,,0.0,,0.0,,1.0885159270001168,0.0,,0.0,,0.0,,1.0885159270001168,ok,,1
68,24005,1,0,disease_to_no_disease,high_confidence,11,9170159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.00210511499995,20.00210511499995,,,,0.0,0,0.0,,0.0,,0.0,,20.00210511499995,0.0,,0.0,,0.0,,20.00210511499995,0.0,,0.0,,0.0,,20.00210511499995,0.0,,0.0,,0.0,,20.00210511499995,timeout,,300
69,49201,1,0,disease_to_no_disease,high_confidence,11,9171065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,5,5,1.0,1.0,0.5,0.5,1.0,0.0,0.07222658395767212,0.6888888888888891,0.04861150681972504,0.341212864588873,0.341212864588873,0.0,0.8800000000000001,,,0,1.0,0.19485092163085938,0.10027654469013214,0.925,0.8,0.4,0.0,0.9860714285714287,1.3855914000000666,1.3855914000000666,,0.2771182800000133,,0.0,0,0.0,,0.0,,0.0,,1.3855914000000666,0.0,,0.0,,0.0,,1.3855914000000666,0.0,,0.0,,0.0,,1.3855914000000666,0.0,,0.0,,0.0,,1.3855914000000666,ok,,1
69,49201,1,0,disease_to_no_disease,high_confidence,11,9171159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.001730975999862,20.001730975999862,,,,0.0,0,0.0,,0.0,,0.0,,20.001730975999862,0.0,,0.0,,0.0,,20.001730975999862,0.0,,0.0,,0.0,,20.001730975999862,0.0,,0.0,,0.0,,20.001730975999862,timeout,,300
70,59428,1,0,disease_to_no_disease,high_confidence,11,9172065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,3,3,1.0,1.0,0.3,0.3,1.0,0.0,0.08052685856819153,0.6666666666666666,0.06977184861898422,0.3152229767990337,0.3152229767990337,0.6666666666666666,0.8666666666666667,,,0,1.0,0.2882380187511444,0.14890030026435852,1.0,1.0,0.3,0.0,0.9821428571428572,1.2861555429999498,1.2861555429999498,,0.4287185143333166,,0.0,0,0.0,,0.0,,0.0,,1.2861555429999498,0.0,,0.0,,0.0,,1.2861555429999498,0.0,,0.0,,0.0,,1.2861555429999498,0.0,,0.0,,0.0,,1.2861555429999498,ok,,1
70,59428,1,0,disease_to_no_disease,high_confidence,11,9172159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.001194865999878,20.001194865999878,,,,0.0,0,0.0,,0.0,,0.0,,20.001194865999878,0.0,,0.0,,0.0,,20.001194865999878,0.0,,0.0,,0.0,,20.001194865999878,0.0,,0.0,,0.0,,20.001194865999878,timeout,,300
71,61531,1,0,disease_to_no_disease,high_confidence,11,9173065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,2.2490844190001553,2.2490844190001553,,,,0.0,0,0.0,,0.0,,0.0,,2.2490844190001553,0.0,,0.0,,0.0,,2.2490844190001553,0.0,,0.0,,0.0,,2.2490844190001553,0.0,,0.0,,0.0,,2.2490844190001553,no_cf,,1
